ZONE,PER,QUANTITY
4968,PER28,37
4968,PER29,35
4968,PER30,38
4968,PER31,34
4968,PER32,34
4968,PER33,26
4968,PER34,32
4968,PER35,20
4968,PER36,14
4968,PER37,9
4968,PER38,7
4968,PER39,5
4968,PER40,3
4968,PER41,1
4968,PER42,2
4968,PER43,1
4968,PER44,1
4968,PER45,1
4968,PER46,1
4968,PER47,1
4968,PER48,0
4969,PER01,0
4969,PER02,1
4969,PER03,3
4969,PER04,10
4969,PER05,17
4969,PER06,32
4969,PER07,54
4969,PER08,81
4969,PER09,116
4969,PER10,173
4969,PER11,190
4969,PER12,213
4969,PER13,230
4969,PER14,242
4969,PER15,257
4969,PER16,269
4969,PER17,280
4969,PER18,292
4969,PER19,293
4969,PER20,285
4969,PER21,272
4969,PER22,269
4969,PER23,267
4969,PER24,258
4969,PER25,253
4969,PER26,236
4969,PER27,242
4969,PER28,224
4969,PER29,212
4969,PER30,202
4969,PER31,172
4969,PER32,148
4969,PER33,137
4969,PER34,110
4969,PER35,88
4969,PER36,78
4969,PER37,62
4969,PER38,48
4969,PER39,29
4969,PER40,18
4969,PER41,16
4969,PER42,7
4969,PER43,6
4969,PER44,7
4969,PER45,6
4969,PER46,2
4969,PER47,1
4969,PER48,0
4970,PER01,6
4970,PER02,10
4970,PER03,15
4970,PER04,24
4970,PER05,44
4970,PER06,50
4970,PER07,149
4970,PER08,423
4970,PER09,1033
4970,PER10,1683
4970,PER11,2101
4970,PER12,2171
4970,PER13,2261
4970,PER14,2346
4970,PER15,2397
4970,PER16,2451
4970,PER17,2519
4970,PER18,2553
4970,PER19,2546
4970,PER20,2515
4970,PER21,2525
4970,PER22,2486
4970,PER23,2476
4970,PER24,2452
4970,PER25,2214
4970,PER26,1974
4970,PER27,1670
4970,PER28,1355
4970,PER29,1144
4970,PER30,1018
4970,PER31,966
4970,PER32,843
4970,PER33,773
4970,PER34,649
4970,PER35,551
4970,PER36,423
4970,PER37,301
4970,PER38,215
4970,PER39,164
4970,PER40,116
4970,PER41,70
4970,PER42,56
4970,PER43,45
4970,PER44,34
4970,PER45,21
4970,PER46,17
4970,PER47,11
4970,PER48,6
4971,PER01,0
4971,PER02,0
4971,PER03,0
4971,PER04,0
4971,PER05,1
4971,PER06,2
4971,PER07,12
4971,PER08,10
4971,PER09,16
4971,PER10,23
4971,PER11,33
4971,PER12,43
4971,PER13,47
4971,PER14,46
4971,PER15,49
4971,PER16,46
4971,PER17,53
4971,PER18,63
4971,PER19,71
4971,PER20,73
4971,PER21,71
4971,PER22,62
4971,PER23,62
4971,PER24,60
4971,PER25,61
4971,PER26,58
4971,PER27,67
4971,PER28,59
4971,PER29,59
4971,PER30,55
4971,PER31,50
4971,PER32,55
4971,PER33,57
4971,PER34,53
4971,PER35,43
4971,PER36,38
4971,PER37,30
4971,PER38,24
4971,PER39,16
4971,PER40,12
4971,PER41,6
4971,PER42,3
4971,PER43,2
4971,PER44,3
4971,PER45,2
4971,PER46,1
4971,PER47,0
4971,PER48,1
4972,PER01,0
4972,PER02,0
4972,PER03,0
4972,PER04,2
4972,PER05,4
4972,PER06,5
4972,PER07,12
4972,PER08,23
4972,PER09,50
4972,PER10,85
4972,PER11,89
4972,PER12,95
4972,PER13,107
4972,PER14,97
4972,PER15,101
4972,PER16,110
4972,PER17,117
4972,PER18,134
4972,PER19,132
4972,PER20,122
4972,PER21,123
4972,PER22,124
4972,PER23,121
4972,PER24,125
4972,PER25,122
4972,PER26,122
4972,PER27,121
4972,PER28,112
4972,PER29,105
4972,PER30,105
4972,PER31,96
4972,PER32,91
4972,PER33,74
4972,PER34,72
4972,PER35,67
4972,PER36,61
4972,PER37,50
4972,PER38,33
4972,PER39,19
4972,PER40,16
4972,PER41,14
4972,PER42,12
4972,PER43,10
4972,PER44,7
4972,PER45,6
4972,PER46,3
4972,PER47,1
4972,PER48,1
4973,PER01,0
4973,PER02,0
4973,PER03,0
4973,PER04,1
4973,PER05,4
4973,PER06,4
4973,PER07,12
4973,PER08,19
4973,PER09,31
4973,PER10,43
4973,PER11,51
4973,PER12,44
4973,PER13,50
4973,PER14,50
4973,PER15,53
4973,PER16,54
4973,PER17,55
4973,PER18,62
4973,PER19,65
4973,PER20,68
4973,PER21,69
4973,PER22,68
4973,PER23,71
4973,PER24,73
4973,PER25,62
4973,PER26,74
4973,PER27,67
4973,PER28,61
4973,PER29,58
4973,PER30,61
4973,PER31,66
4973,PER32,61
4973,PER33,52
4973,PER34,40
4973,PER35,31
4973,PER36,26
4973,PER37,28
4973,PER38,24
4973,PER39,13
4973,PER40,12
4973,PER41,5
4973,PER42,2
4973,PER43,2
4973,PER44,0
4973,PER45,1
4973,PER46,2
4973,PER47,1
4973,PER48,0
4974,PER01,1
4974,PER02,7
4974,PER03,2
4974,PER04,2
4974,PER05,6
4974,PER06,8
4974,PER07,21
4974,PER08,39
4974,PER09,56
4974,PER10,83
4974,PER11,96
4974,PER12,110
4974,PER13,144
4974,PER14,168
4974,PER15,187
4974,PER16,200
4974,PER17,213
4974,PER18,231
4974,PER19,214
4974,PER20,198
4974,PER21,202
4974,PER22,196
4974,PER23,199
4974,PER24,206
4974,PER25,205
4974,PER26,198
4974,PER27,201
4974,PER28,178
4974,PER29,162
4974,PER30,165
4974,PER31,163
4974,PER32,172
4974,PER33,169
4974,PER34,167
4974,PER35,155
4974,PER36,114
4974,PER37,90
4974,PER38,70
4974,PER39,29
4974,PER40,21
4974,PER41,15
4974,PER42,8
4974,PER43,5
4974,PER44,4
4974,PER45,1
4974,PER46,1
4974,PER47,0
4974,PER48,0
4975,PER01,0
4975,PER02,0
4975,PER03,0
4975,PER04,0
4975,PER05,0
4975,PER06,0
4975,PER07,0
4975,PER08,0
4975,PER09,3
4975,PER10,4
4975,PER11,6
4975,PER12,6
4975,PER13,9
4975,PER14,6
4975,PER15,5
4975,PER16,6
4975,PER17,5
4975,PER18,4
4975,PER19,5
4975,PER20,4
4975,PER21,5
4975,PER22,7
4975,PER23,8
4975,PER24,12
4975,PER25,9
4975,PER26,9
4975,PER27,12
4975,PER28,10
4975,PER29,11
4975,PER30,14
4975,PER31,17
4975,PER32,18
4975,PER33,15
4975,PER34,14
4975,PER35,10
4975,PER36,12
4975,PER37,9
4975,PER38,5
4975,PER39,3
4975,PER40,3
4975,PER41,3
4975,PER42,1
4975,PER43,0
4975,PER44,0
4975,PER45,1
4975,PER46,1
4975,PER47,0
4975,PER48,0
4976,PER01,0
4976,PER02,0
4976,PER03,0
4976,PER04,0
4976,PER05,0
4976,PER06,1
4976,PER07,1
4976,PER08,3
4976,PER09,3
4976,PER10,3
4976,PER11,2
4976,PER12,1
4976,PER13,0
4976,PER14,1
4976,PER15,3
4976,PER16,4
4976,PER17,3
4976,PER18,2
4976,PER19,3
4976,PER20,2
4976,PER21,2
4976,PER22,3
4976,PER23,4
4976,PER24,4
4976,PER25,5
4976,PER26,6
4976,PER27,6
4976,PER28,4
4976,PER29,4
4976,PER30,4
4976,PER31,5
4976,PER32,4
4976,PER33,1
4976,PER34,1
4976,PER35,2
4976,PER36,3
4976,PER37,3
4976,PER38,1
4976,PER39,0
4976,PER40,0
4976,PER41,0
4976,PER42,0
4976,PER43,0
4976,PER44,0
4976,PER45,0
4976,PER46,0
4976,PER47,0
4976,PER48,0
4977,PER01,0
4977,PER02,0
4977,PER03,0
4977,PER04,0
4977,PER05,0
4977,PER06,4
4977,PER07,8
4977,PER08,14
4977,PER09,17
4977,PER10,26
4977,PER11,37
4977,PER12,39
4977,PER13,40
4977,PER14,48
4977,PER15,53
4977,PER16,52
4977,PER17,51
4977,PER18,49
4977,PER19,48
4977,PER20,45
4977,PER21,47
4977,PER22,47
4977,PER23,39
4977,PER24,39
4977,PER25,42
4977,PER26,44
4977,PER27,38
4977,PER28,38
4977,PER29,36
4977,PER30,31
4977,PER31,37
4977,PER32,32
4977,PER33,30
4977,PER34,27
4977,PER35,20
4977,PER36,8
4977,PER37,9
4977,PER38,8
4977,PER39,7
4977,PER40,6
4977,PER41,5
4977,PER42,0
4977,PER43,0
4977,PER44,0
4977,PER45,0
4977,PER46,0
4977,PER47,0
4977,PER48,0
4978,PER01,0
4978,PER02,0
4978,PER03,0
4978,PER04,0
4978,PER05,0
4978,PER06,0
4978,PER07,0
4978,PER08,2
4978,PER09,5
4978,PER10,8
4978,PER11,11
4978,PER12,8
4978,PER13,11
4978,PER14,9
4978,PER15,11
4978,PER16,14
4978,PER17,15
4978,PER18,15
4978,PER19,13
4978,PER20,11
4978,PER21,10
4978,PER22,12
4978,PER23,15
4978,PER24,13
4978,PER25,11
4978,PER26,5
4978,PER27,9
4978,PER28,8
4978,PER29,15
4978,PER30,15
4978,PER31,17
4978,PER32,19
4978,PER33,15
4978,PER34,12
4978,PER35,7
4978,PER36,5
4978,PER37,4
4978,PER38,4
4978,PER39,3
4978,PER40,3
4978,PER41,0
4978,PER42,0
4978,PER43,1
4978,PER44,1
4978,PER45,1
4978,PER46,0
4978,PER47,0
4978,PER48,0
4979,PER01,0
4979,PER02,0
4979,PER03,0
4979,PER04,1
4979,PER05,1
4979,PER06,1
4979,PER07,1
4979,PER08,1
4979,PER09,4
4979,PER10,6
4979,PER11,6
4979,PER12,7
4979,PER13,9
4979,PER14,10
4979,PER15,11
4979,PER16,9
4979,PER17,10
4979,PER18,14
4979,PER19,18
4979,PER20,18
4979,PER21,16
4979,PER22,16
4979,PER23,15
4979,PER24,12
4979,PER25,12
4979,PER26,11
4979,PER27,13
4979,PER28,12
4979,PER29,9
4979,PER30,9
4979,PER31,8
4979,PER32,8
4979,PER33,10
4979,PER34,6
4979,PER35,5
4979,PER36,4
4979,PER37,2
4979,PER38,3
4979,PER39,3
4979,PER40,1
4979,PER41,0
4979,PER42,0
4979,PER43,0
4979,PER44,0
4979,PER45,0
4979,PER46,0
4979,PER47,0
4979,PER48,0
4980,PER01,1
4980,PER02,2
4980,PER03,3
4980,PER04,5
4980,PER05,13
4980,PER06,22
4980,PER07,61
4980,PER08,169
4980,PER09,370
4980,PER10,575
4980,PER11,653
4980,PER12,682
4980,PER13,727
4980,PER14,740
4980,PER15,761
4980,PER16,753
4980,PER17,777
4980,PER18,780
4980,PER19,788
4980,PER20,799
4980,PER21,792
4980,PER22,767
4980,PER23,763
4980,PER24,761
4980,PER25,659
4980,PER26,573
4980,PER27,501
4980,PER28,388
4980,PER29,290
4980,PER30,236
4980,PER31,226
4980,PER32,233
4980,PER33,190
4980,PER34,175
4980,PER35,155
4980,PER36,110
4980,PER37,82
4980,PER38,66
4980,PER39,37
4980,PER40,22
4980,PER41,18
4980,PER42,12
4980,PER43,6
4980,PER44,6
4980,PER45,4
4980,PER46,3
4980,PER47,2
4980,PER48,1
4981,PER01,2
4981,PER02,3
4981,PER03,4
4981,PER04,5
4981,PER05,12
4981,PER06,21
4981,PER07,58
4981,PER08,190
4981,PER09,499
4981,PER10,843
4981,PER11,1002
4981,PER12,1026
4981,PER13,1067
4981,PER14,1061
4981,PER15,1067
4981,PER16,1068
4981,PER17,1084
4981,PER18,1081
4981,PER19,1082
4981,PER20,1095
4981,PER21,1092
4981,PER22,1073
4981,PER23,1069
4981,PER24,1052
4981,PER25,912
4981,PER26,799
4981,PER27,654
4981,PER28,528
4981,PER29,436
4981,PER30,377
4981,PER31,329
4981,PER32,264
4981,PER33,212
4981,PER34,174
4981,PER35,146
4981,PER36,121
4981,PER37,83
4981,PER38,55
4981,PER39,38
4981,PER40,26
4981,PER41,25
4981,PER42,21
4981,PER43,17
4981,PER44,18
4981,PER45,14
4981,PER46,10
4981,PER47,9
4981,PER48,4
4982,PER01,1
4982,PER02,1
4982,PER03,2
4982,PER04,3
4982,PER05,9
4982,PER06,20
4982,PER07,42
4982,PER08,123
4982,PER09,344
4982,PER10,637
4982,PER11,713
4982,PER12,738
4982,PER13,741
4982,PER14,741
4982,PER15,739
4982,PER16,746
4982,PER17,757
4982,PER18,756
4982,PER19,755
4982,PER20,747
4982,PER21,747
4982,PER22,754
4982,PER23,742
4982,PER24,735
4982,PER25,649
4982,PER26,550
4982,PER27,425
4982,PER28,347
4982,PER29,259
4982,PER30,222
4982,PER31,197
4982,PER32,148
4982,PER33,115
4982,PER34,93
4982,PER35,74
4982,PER36,56
4982,PER37,43
4982,PER38,33
4982,PER39,29
4982,PER40,25
4982,PER41,20
4982,PER42,16
4982,PER43,12
4982,PER44,12
4982,PER45,13
4982,PER46,12
4982,PER47,8
4982,PER48,3
4983,PER01,0
4983,PER02,0
4983,PER03,0
4983,PER04,2
4983,PER05,7
4983,PER06,11
4983,PER07,19
4983,PER08,28
4983,PER09,39
4983,PER10,57
4983,PER11,82
4983,PER12,77
4983,PER13,98
4983,PER14,126
4983,PER15,147
4983,PER16,154
4983,PER17,164
4983,PER18,175
4983,PER19,178
4983,PER20,184
4983,PER21,190
4983,PER22,185
4983,PER23,170
4983,PER24,158
4983,PER25,166
4983,PER26,148
4983,PER27,138
4983,PER28,129
4983,PER29,124
4983,PER30,105
4983,PER31,100
4983,PER32,89
4983,PER33,92
4983,PER34,81
4983,PER35,71
4983,PER36,59
4983,PER37,28
4983,PER38,23
4983,PER39,13
4983,PER40,10
4983,PER41,7
4983,PER42,2
4983,PER43,0
4983,PER44,1
4983,PER45,1
4983,PER46,1
4983,PER47,0
4983,PER48,0
4984,PER01,0
4984,PER02,0
4984,PER03,0
4984,PER04,2
4984,PER05,2
4984,PER06,2
4984,PER07,5
4984,PER08,14
4984,PER09,18
4984,PER10,29
4984,PER11,31
4984,PER12,37
4984,PER13,41
4984,PER14,47
4984,PER15,50
4984,PER16,51
4984,PER17,49
4984,PER18,52
4984,PER19,47
4984,PER20,44
4984,PER21,43
4984,PER22,52
4984,PER23,50
4984,PER24,41
4984,PER25,48
4984,PER26,49
4984,PER27,49
4984,PER28,46
4984,PER29,43
4984,PER30,43
4984,PER31,40
4984,PER32,42
4984,PER33,38
4984,PER34,38
4984,PER35,28
4984,PER36,23
4984,PER37,15
4984,PER38,14
4984,PER39,12
4984,PER40,4
4984,PER41,6
4984,PER42,4
4984,PER43,1
4984,PER44,0
4984,PER45,0
4984,PER46,0
4984,PER47,0
4984,PER48,0
4985,PER01,0
4985,PER02,0
4985,PER03,1
4985,PER04,1
4985,PER05,1
4985,PER06,11
4985,PER07,10
4985,PER08,11
4985,PER09,24
4985,PER10,23
4985,PER11,39
4985,PER12,36
4985,PER13,39
4985,PER14,41
4985,PER15,49
4985,PER16,62
4985,PER17,68
4985,PER18,78
4985,PER19,71
4985,PER20,67
4985,PER21,59
4985,PER22,53
4985,PER23,59
4985,PER24,70
4985,PER25,72
4985,PER26,67
4985,PER27,68
4985,PER28,62
4985,PER29,50
4985,PER30,49
4985,PER31,54
4985,PER32,46
4985,PER33,39
4985,PER34,37
4985,PER35,30
4985,PER36,14
4985,PER37,13
4985,PER38,13
4985,PER39,9
4985,PER40,4
4985,PER41,8
4985,PER42,6
4985,PER43,2
4985,PER44,1
4985,PER45,1
4985,PER46,1
4985,PER47,0
4985,PER48,0
4986,PER01,1
4986,PER02,4
4986,PER03,7
4986,PER04,9
4986,PER05,10
4986,PER06,26
4986,PER07,33
4986,PER08,62
4986,PER09,108
4986,PER10,172
4986,PER11,204
4986,PER12,212
4986,PER13,249
4986,PER14,295
4986,PER15,360
4986,PER16,361
4986,PER17,365
4986,PER18,388
4986,PER19,385
4986,PER20,387
4986,PER21,389
4986,PER22,385
4986,PER23,351
4986,PER24,343
4986,PER25,344
4986,PER26,336
4986,PER27,330
4986,PER28,315
4986,PER29,298
4986,PER30,282
4986,PER31,250
4986,PER32,201
4986,PER33,191
4986,PER34,195
4986,PER35,157
4986,PER36,99
4986,PER37,67
4986,PER38,44
4986,PER39,49
4986,PER40,36
4986,PER41,34
4986,PER42,23
4986,PER43,18
4986,PER44,13
4986,PER45,5
4986,PER46,4
4986,PER47,2
4986,PER48,2
4987,PER01,2
4987,PER02,1
4987,PER03,1
4987,PER04,10
4987,PER05,32
4987,PER06,52
4987,PER07,79
4987,PER08,101
4987,PER09,162
4987,PER10,246
4987,PER11,348
4987,PER12,399
4987,PER13,441
4987,PER14,491
4987,PER15,568
4987,PER16,600
4987,PER17,620
4987,PER18,614
4987,PER19,602
4987,PER20,613
4987,PER21,602
4987,PER22,608
4987,PER23,625
4987,PER24,605
4987,PER25,600
4987,PER26,575
4987,PER27,554
4987,PER28,512
4987,PER29,505
4987,PER30,490
4987,PER31,474
4987,PER32,449
4987,PER33,444
4987,PER34,385
4987,PER35,340
4987,PER36,272
4987,PER37,194
4987,PER38,142
4987,PER39,90
4987,PER40,71
4987,PER41,61
4987,PER42,37
4987,PER43,29
4987,PER44,24
4987,PER45,16
4987,PER46,6
4987,PER47,2
4987,PER48,1
4988,PER01,1
4988,PER02,3
4988,PER03,6
4988,PER04,12
4988,PER05,14
4988,PER06,37
4988,PER07,81
4988,PER08,131
4988,PER09,187
4988,PER10,228
4988,PER11,268
4988,PER12,303
4988,PER13,338
4988,PER14,342
4988,PER15,350
4988,PER16,374
4988,PER17,374
4988,PER18,389
4988,PER19,371
4988,PER20,380
4988,PER21,371
4988,PER22,358
4988,PER23,362
4988,PER24,387
4988,PER25,374
4988,PER26,357
4988,PER27,344
4988,PER28,314
4988,PER29,280
4988,PER30,254
4988,PER31,200
4988,PER32,177
4988,PER33,149
4988,PER34,110
4988,PER35,100
4988,PER36,81
4988,PER37,70
4988,PER38,56
4988,PER39,42
4988,PER40,33
4988,PER41,24
4988,PER42,16
4988,PER43,10
4988,PER44,6
4988,PER45,1
4988,PER46,0
4988,PER47,0
4988,PER48,0
4989,PER01,0
4989,PER02,0
4989,PER03,0
4989,PER04,1
4989,PER05,1
4989,PER06,1
4989,PER07,5
4989,PER08,6
4989,PER09,13
4989,PER10,10
4989,PER11,15
4989,PER12,17
4989,PER13,16
4989,PER14,19
4989,PER15,19
4989,PER16,21
4989,PER17,20
4989,PER18,25
4989,PER19,29
4989,PER20,28
4989,PER21,27
4989,PER22,24
4989,PER23,21
4989,PER24,17
4989,PER25,20
4989,PER26,22
4989,PER27,15
4989,PER28,12
4989,PER29,15
4989,PER30,18
4989,PER31,16
4989,PER32,12
4989,PER33,11
4989,PER34,14
4989,PER35,5
4989,PER36,4
4989,PER37,3
4989,PER38,7
4989,PER39,5
4989,PER40,2
4989,PER41,0
4989,PER42,0
4989,PER43,0
4989,PER44,0
4989,PER45,0
4989,PER46,0
4989,PER47,0
4989,PER48,0
4990,PER01,0
4990,PER02,0
4990,PER03,0
4990,PER04,0
4990,PER05,0
4990,PER06,0
4990,PER07,0
4990,PER08,1
4990,PER09,3
4990,PER10,3
4990,PER11,4
4990,PER12,4
4990,PER13,5
4990,PER14,4
4990,PER15,4
4990,PER16,4
4990,PER17,6
4990,PER18,13
4990,PER19,15
4990,PER20,15
4990,PER21,12
4990,PER22,7
4990,PER23,2
4990,PER24,5
4990,PER25,5
4990,PER26,4
4990,PER27,4
4990,PER28,5
4990,PER29,6
4990,PER30,5
4990,PER31,5
4990,PER32,7
4990,PER33,6
4990,PER34,9
4990,PER35,7
4990,PER36,2
4990,PER37,2
4990,PER38,2
4990,PER39,1
4990,PER40,2
4990,PER41,1
4990,PER42,1
4990,PER43,1
4990,PER44,1
4990,PER45,0
4990,PER46,0
4990,PER47,0
4990,PER48,0
4991,PER01,0
4991,PER02,0
4991,PER03,0
4991,PER04,0
4991,PER05,0
4991,PER06,0
4991,PER07,0
4991,PER08,1
4991,PER09,1
4991,PER10,2
4991,PER11,6
4991,PER12,9
4991,PER13,8
4991,PER14,4
4991,PER15,8
4991,PER16,10
4991,PER17,9
4991,PER18,16
4991,PER19,20
4991,PER20,18
4991,PER21,16
4991,PER22,15
4991,PER23,17
4991,PER24,15
4991,PER25,13
4991,PER26,13
4991,PER27,12
4991,PER28,10
4991,PER29,13
4991,PER30,14
4991,PER31,19
4991,PER32,29
4991,PER33,32
4991,PER34,23
4991,PER35,17
4991,PER36,16
4991,PER37,13
4991,PER38,7
4991,PER39,6
4991,PER40,1
4991,PER41,0
4991,PER42,0
4991,PER43,0
4991,PER44,0
4991,PER45,0
4991,PER46,0
4991,PER47,0
4991,PER48,0
4992,PER01,0
4992,PER02,0
4992,PER03,0
4992,PER04,0
4992,PER05,0
4992,PER06,3
4992,PER07,6
4992,PER08,22
4992,PER09,20
4992,PER10,34
4992,PER11,49
4992,PER12,50
4992,PER13,53
4992,PER14,57
4992,PER15,62
4992,PER16,58
4992,PER17,63
4992,PER18,65
4992,PER19,63
4992,PER20,63
4992,PER21,59
4992,PER22,53
4992,PER23,54
4992,PER24,56
4992,PER25,54
4992,PER26,52
4992,PER27,54
4992,PER28,52
4992,PER29,49
4992,PER30,37
4992,PER31,30
4992,PER32,26
4992,PER33,30
4992,PER34,27
4992,PER35,25
4992,PER36,19
4992,PER37,11
4992,PER38,13
4992,PER39,13
4992,PER40,12
4992,PER41,3
4992,PER42,2
4992,PER43,1
4992,PER44,1
4992,PER45,0
4992,PER46,0
4992,PER47,0
4992,PER48,0
4993,PER01,0
4993,PER02,0
4993,PER03,1
4993,PER04,1
4993,PER05,1
4993,PER06,2
4993,PER07,15
4993,PER08,18
4993,PER09,23
4993,PER10,30
4993,PER11,33
4993,PER12,33
4993,PER13,41
4993,PER14,41
4993,PER15,40
4993,PER16,39
4993,PER17,41
4993,PER18,49
4993,PER19,57
4993,PER20,60
4993,PER21,64
4993,PER22,57
4993,PER23,56
4993,PER24,51
4993,PER25,41
4993,PER26,39
4993,PER27,46
4993,PER28,46
4993,PER29,42
4993,PER30,39
4993,PER31,33
4993,PER32,37
4993,PER33,31
4993,PER34,21
4993,PER35,20
4993,PER36,20
4993,PER37,21
4993,PER38,18
4993,PER39,17
4993,PER40,10
4993,PER41,2
4993,PER42,1
4993,PER43,1
4993,PER44,2
4993,PER45,1
4993,PER46,0
4993,PER47,0
4993,PER48,0
4994,PER01,0
4994,PER02,0
4994,PER03,0
4994,PER04,0
4994,PER05,0
4994,PER06,2
4994,PER07,11
4994,PER08,20
4994,PER09,32
4994,PER10,40
4994,PER11,52
4994,PER12,63
4994,PER13,67
4994,PER14,72
4994,PER15,86
4994,PER16,84
4994,PER17,99
4994,PER18,116
4994,PER19,114
4994,PER20,121
4994,PER21,113
4994,PER22,102
4994,PER23,96
4994,PER24,96
4994,PER25,85
4994,PER26,94
4994,PER27,86
4994,PER28,82
4994,PER29,83
4994,PER30,73
4994,PER31,78
4994,PER32,75
4994,PER33,84
4994,PER34,76
4994,PER35,62
4994,PER36,51
4994,PER37,44
4994,PER38,28
4994,PER39,14
4994,PER40,9
4994,PER41,3
4994,PER42,1
4994,PER43,0
4994,PER44,0
4994,PER45,0
4994,PER46,0
4994,PER47,0
4994,PER48,0
4995,PER01,0
4995,PER02,0
4995,PER03,1
4995,PER04,1
4995,PER05,1
4995,PER06,1
4995,PER07,3
4995,PER08,7
4995,PER09,13
4995,PER10,13
4995,PER11,14
4995,PER12,16
4995,PER13,21
4995,PER14,18
4995,PER15,18
4995,PER16,26
4995,PER17,32
4995,PER18,37
4995,PER19,37
4995,PER20,34
4995,PER21,34
4995,PER22,28
4995,PER23,26
4995,PER24,29
4995,PER25,25
4995,PER26,25
4995,PER27,20
4995,PER28,21
4995,PER29,22
4995,PER30,17
4995,PER31,21
4995,PER32,19
4995,PER33,21
4995,PER34,13
4995,PER35,12
4995,PER36,7
4995,PER37,5
4995,PER38,5
4995,PER39,4
4995,PER40,1
4995,PER41,0
4995,PER42,0
4995,PER43,0
4995,PER44,1
4995,PER45,1
4995,PER46,1
4995,PER47,0
4995,PER48,0
4996,PER01,0
4996,PER02,0
4996,PER03,0
4996,PER04,0
4996,PER05,0
4996,PER06,0
4996,PER07,3
4996,PER08,5
4996,PER09,3
4996,PER10,7
4996,PER11,10
4996,PER12,9
4996,PER13,9
4996,PER14,10
4996,PER15,11
4996,PER16,11
4996,PER17,14
4996,PER18,16
4996,PER19,22
4996,PER20,22
4996,PER21,16
4996,PER22,16
4996,PER23,8
4996,PER24,9
4996,PER25,9
4996,PER26,6
4996,PER27,5
4996,PER28,4
4996,PER29,5
4996,PER30,5
4996,PER31,6
4996,PER32,6
4996,PER33,6
4996,PER34,4
4996,PER35,3
4996,PER36,2
4996,PER37,1
4996,PER38,1
4996,PER39,0
4996,PER40,0
4996,PER41,0
4996,PER42,0
4996,PER43,0
4996,PER44,0
4996,PER45,1
4996,PER46,1
4996,PER47,1
4996,PER48,1
4997,PER01,0
4997,PER02,0
4997,PER03,2
4997,PER04,9
4997,PER05,21
4997,PER06,49
4997,PER07,97
4997,PER08,151
4997,PER09,239
4997,PER10,303
4997,PER11,362
4997,PER12,405
4997,PER13,453
4997,PER14,475
4997,PER15,506
4997,PER16,531
4997,PER17,551
4997,PER18,596
4997,PER19,596
4997,PER20,610
4997,PER21,614
4997,PER22,605
4997,PER23,592
4997,PER24,570
4997,PER25,552
4997,PER26,540
4997,PER27,516
4997,PER28,464
4997,PER29,446
4997,PER30,401
4997,PER31,338
4997,PER32,288
4997,PER33,245
4997,PER34,221
4997,PER35,193
4997,PER36,164
4997,PER37,141
4997,PER38,102
4997,PER39,74
4997,PER40,63
4997,PER41,35
4997,PER42,29
4997,PER43,21
4997,PER44,19
4997,PER45,15
4997,PER46,21
4997,PER47,6
4997,PER48,1
4998,PER01,0
4998,PER02,0
4998,PER03,4
4998,PER04,4
4998,PER05,11
4998,PER06,13
4998,PER07,31
4998,PER08,48
4998,PER09,78
4998,PER10,107
4998,PER11,138
4998,PER12,157
4998,PER13,177
4998,PER14,200
4998,PER15,214
4998,PER16,221
4998,PER17,224
4998,PER18,273
4998,PER19,296
4998,PER20,288
4998,PER21,274
4998,PER22,264
4998,PER23,266
4998,PER24,248
4998,PER25,234
4998,PER26,227
4998,PER27,213
4998,PER28,196
4998,PER29,168
4998,PER30,153
4998,PER31,132
4998,PER32,120
4998,PER33,105
4998,PER34,78
4998,PER35,74
4998,PER36,61
4998,PER37,61
4998,PER38,43
4998,PER39,36
4998,PER40,26
4998,PER41,22
4998,PER42,12
4998,PER43,6
4998,PER44,4
4998,PER45,3
4998,PER46,2
4998,PER47,1
4998,PER48,1
4999,PER01,1
4999,PER02,4
4999,PER03,7
4999,PER04,13
4999,PER05,21
4999,PER06,47
4999,PER07,77
4999,PER08,116
4999,PER09,161
4999,PER10,201
4999,PER11,231
4999,PER12,260
4999,PER13,269
4999,PER14,278
4999,PER15,284
4999,PER16,284
4999,PER17,293
4999,PER18,296
4999,PER19,282
4999,PER20,274
4999,PER21,276
4999,PER22,285
4999,PER23,291
4999,PER24,290
4999,PER25,279
4999,PER26,266
4999,PER27,249
4999,PER28,220
4999,PER29,203
4999,PER30,160
4999,PER31,126
4999,PER32,94
4999,PER33,77
4999,PER34,65
4999,PER35,46
4999,PER36,39
4999,PER37,33
4999,PER38,28
4999,PER39,25
4999,PER40,17
4999,PER41,12
4999,PER42,5
4999,PER43,3
4999,PER44,1
4999,PER45,1
4999,PER46,1
4999,PER47,1
4999,PER48,1
5000,PER01,0
5000,PER02,0
5000,PER03,0
5000,PER04,0
5000,PER05,0
5000,PER06,0
5000,PER07,2
5000,PER08,2
5000,PER09,2
5000,PER10,1
5000,PER11,5
5000,PER12,6
5000,PER13,9
5000,PER14,8
5000,PER15,8
5000,PER16,7
5000,PER17,4
5000,PER18,3
5000,PER19,3
5000,PER20,5
5000,PER21,8
5000,PER22,8
5000,PER23,4
5000,PER24,3
5000,PER25,4
5000,PER26,3
5000,PER27,5
5000,PER28,6
5000,PER29,10
5000,PER30,9
5000,PER31,8
5000,PER32,8
5000,PER33,5
5000,PER34,5
5000,PER35,4
5000,PER36,3
5000,PER37,4
5000,PER38,3
5000,PER39,0
5000,PER40,0
