ZONE,PER,QUANTITY
5647,PER45,0
5647,PER46,0
5647,PER47,0
5647,PER48,0
5648,PER01,0
5648,PER02,0
5648,PER03,0
5648,PER04,0
5648,PER05,0
5648,PER06,0
5648,PER07,0
5648,PER08,1
5648,PER09,1
5648,PER10,2
5648,PER11,2
5648,PER12,3
5648,PER13,3
5648,PER14,2
5648,PER15,3
5648,PER16,4
5648,PER17,4
5648,PER18,3
5648,PER19,4
5648,PER20,3
5648,PER21,3
5648,PER22,3
5648,PER23,3
5648,PER24,3
5648,PER25,3
5648,PER26,4
5648,PER27,2
5648,PER28,2
5648,PER29,1
5648,PER30,1
5648,PER31,1
5648,PER32,2
5648,PER33,7
5648,PER34,6
5648,PER35,5
5648,PER36,4
5648,PER37,4
5648,PER38,4
5648,PER39,6
5648,PER40,5
5648,PER41,4
5648,PER42,3
5648,PER43,0
5648,PER44,0
5648,PER45,0
5648,PER46,0
5648,PER47,0
5648,PER48,0
5649,PER01,0
5649,PER02,0
5649,PER03,0
5649,PER04,0
5649,PER05,2
5649,PER06,9
5649,PER07,13
5649,PER08,22
5649,PER09,35
5649,PER10,41
5649,PER11,52
5649,PER12,59
5649,PER13,70
5649,PER14,73
5649,PER15,70
5649,PER16,68
5649,PER17,67
5649,PER18,68
5649,PER19,70
5649,PER20,69
5649,PER21,73
5649,PER22,68
5649,PER23,62
5649,PER24,64
5649,PER25,71
5649,PER26,63
5649,PER27,66
5649,PER28,64
5649,PER29,64
5649,PER30,51
5649,PER31,46
5649,PER32,52
5649,PER33,59
5649,PER34,50
5649,PER35,36
5649,PER36,27
5649,PER37,25
5649,PER38,18
5649,PER39,9
5649,PER40,9
5649,PER41,1
5649,PER42,0
5649,PER43,0
5649,PER44,0
5649,PER45,0
5649,PER46,0
5649,PER47,0
5649,PER48,0
5650,PER01,0
5650,PER02,0
5650,PER03,0
5650,PER04,0
5650,PER05,0
5650,PER06,1
5650,PER07,4
5650,PER08,6
5650,PER09,13
5650,PER10,20
5650,PER11,25
5650,PER12,23
5650,PER13,21
5650,PER14,24
5650,PER15,23
5650,PER16,23
5650,PER17,23
5650,PER18,24
5650,PER19,21
5650,PER20,21
5650,PER21,21
5650,PER22,21
5650,PER23,23
5650,PER24,23
5650,PER25,22
5650,PER26,22
5650,PER27,21
5650,PER28,19
5650,PER29,20
5650,PER30,15
5650,PER31,16
5650,PER32,20
5650,PER33,20
5650,PER34,18
5650,PER35,13
5650,PER36,11
5650,PER37,8
5650,PER38,4
5650,PER39,1
5650,PER40,1
5650,PER41,0
5650,PER42,0
5650,PER43,0
5650,PER44,0
5650,PER45,0
5650,PER46,0
5650,PER47,0
5650,PER48,0
5651,PER01,0
5651,PER02,0
5651,PER03,0
5651,PER04,2
5651,PER05,5
5651,PER06,7
5651,PER07,8
5651,PER08,8
5651,PER09,15
5651,PER10,21
5651,PER11,23
5651,PER12,21
5651,PER13,29
5651,PER14,32
5651,PER15,30
5651,PER16,30
5651,PER17,35
5651,PER18,33
5651,PER19,41
5651,PER20,35
5651,PER21,32
5651,PER22,32
5651,PER23,35
5651,PER24,37
5651,PER25,32
5651,PER26,32
5651,PER27,35
5651,PER28,33
5651,PER29,33
5651,PER30,33
5651,PER31,40
5651,PER32,47
5651,PER33,32
5651,PER34,31
5651,PER35,24
5651,PER36,21
5651,PER37,14
5651,PER38,8
5651,PER39,7
5651,PER40,5
5651,PER41,1
5651,PER42,0
5651,PER43,0
5651,PER44,0
5651,PER45,0
5651,PER46,0
5651,PER47,2
5651,PER48,2
5652,PER01,0
5652,PER02,0
5652,PER03,0
5652,PER04,0
5652,PER05,0
5652,PER06,3
5652,PER07,3
5652,PER08,19
5652,PER09,37
5652,PER10,63
5652,PER11,68
5652,PER12,67
5652,PER13,73
5652,PER14,80
5652,PER15,75
5652,PER16,75
5652,PER17,76
5652,PER18,75
5652,PER19,79
5652,PER20,73
5652,PER21,69
5652,PER22,71
5652,PER23,68
5652,PER24,72
5652,PER25,73
5652,PER26,66
5652,PER27,55
5652,PER28,52
5652,PER29,40
5652,PER30,44
5652,PER31,35
5652,PER32,29
5652,PER33,30
5652,PER34,30
5652,PER35,27
5652,PER36,19
5652,PER37,14
5652,PER38,15
5652,PER39,14
5652,PER40,3
5652,PER41,1
5652,PER42,1
5652,PER43,1
5652,PER44,1
5652,PER45,0
5652,PER46,0
5652,PER47,0
5652,PER48,1
5653,PER01,1
5653,PER02,1
5653,PER03,1
5653,PER04,1
5653,PER05,6
5653,PER06,12
5653,PER07,9
5653,PER08,17
5653,PER09,19
5653,PER10,31
5653,PER11,34
5653,PER12,39
5653,PER13,40
5653,PER14,38
5653,PER15,39
5653,PER16,37
5653,PER17,38
5653,PER18,40
5653,PER19,47
5653,PER20,45
5653,PER21,47
5653,PER22,46
5653,PER23,42
5653,PER24,38
5653,PER25,33
5653,PER26,30
5653,PER27,27
5653,PER28,28
5653,PER29,27
5653,PER30,26
5653,PER31,22
5653,PER32,12
5653,PER33,12
5653,PER34,12
5653,PER35,15
5653,PER36,11
5653,PER37,14
5653,PER38,14
5653,PER39,14
5653,PER40,8
5653,PER41,10
5653,PER42,10
5653,PER43,3
5653,PER44,3
5653,PER45,0
5653,PER46,0
5653,PER47,0
5653,PER48,0
5654,PER01,0
5654,PER02,0
5654,PER03,0
5654,PER04,0
5654,PER05,0
5654,PER06,0
5654,PER07,0
5654,PER08,0
5654,PER09,1
5654,PER10,3
5654,PER11,2
5654,PER12,2
5654,PER13,2
5654,PER14,3
5654,PER15,3
5654,PER16,1
5654,PER17,1
5654,PER18,1
5654,PER19,3
5654,PER20,3
5654,PER21,2
5654,PER22,1
5654,PER23,1
5654,PER24,2
5654,PER25,3
5654,PER26,4
5654,PER27,2
5654,PER28,1
5654,PER29,2
5654,PER30,0
5654,PER31,0
5654,PER32,0
5654,PER33,0
5654,PER34,2
5654,PER35,2
5654,PER36,2
5654,PER37,0
5654,PER38,0
5654,PER39,0
5654,PER40,2
5654,PER41,2
5654,PER42,0
5654,PER43,0
5654,PER44,0
5654,PER45,0
5654,PER46,0
5654,PER47,0
5654,PER48,0
5655,PER01,0
5655,PER02,2
5655,PER03,2
5655,PER04,3
5655,PER05,6
5655,PER06,14
5655,PER07,25
5655,PER08,36
5655,PER09,53
5655,PER10,88
5655,PER11,96
5655,PER12,106
5655,PER13,115
5655,PER14,121
5655,PER15,132
5655,PER16,146
5655,PER17,154
5655,PER18,158
5655,PER19,160
5655,PER20,167
5655,PER21,171
5655,PER22,167
5655,PER23,168
5655,PER24,160
5655,PER25,166
5655,PER26,174
5655,PER27,178
5655,PER28,142
5655,PER29,117
5655,PER30,115
5655,PER31,121
5655,PER32,118
5655,PER33,125
5655,PER34,93
5655,PER35,87
5655,PER36,68
5655,PER37,57
5655,PER38,37
5655,PER39,24
5655,PER40,20
5655,PER41,14
5655,PER42,8
5655,PER43,6
5655,PER44,8
5655,PER45,5
5655,PER46,3
5655,PER47,4
5655,PER48,4
5656,PER01,0
5656,PER02,0
5656,PER03,0
5656,PER04,1
5656,PER05,1
5656,PER06,1
5656,PER07,3
5656,PER08,5
5656,PER09,6
5656,PER10,13
5656,PER11,7
5656,PER12,5
5656,PER13,5
5656,PER14,6
5656,PER15,6
5656,PER16,5
5656,PER17,11
5656,PER18,10
5656,PER19,13
5656,PER20,15
5656,PER21,13
5656,PER22,12
5656,PER23,12
5656,PER24,14
5656,PER25,13
5656,PER26,14
5656,PER27,16
5656,PER28,19
5656,PER29,21
5656,PER30,17
5656,PER31,13
5656,PER32,15
5656,PER33,13
5656,PER34,23
5656,PER35,23
5656,PER36,16
5656,PER37,12
5656,PER38,12
5656,PER39,12
5656,PER40,9
5656,PER41,8
5656,PER42,1
5656,PER43,1
5656,PER44,1
5656,PER45,0
5656,PER46,0
5656,PER47,0
5656,PER48,0
5657,PER01,0
5657,PER02,0
5657,PER03,0
5657,PER04,1
5657,PER05,1
5657,PER06,7
5657,PER07,4
5657,PER08,7
5657,PER09,16
5657,PER10,22
5657,PER11,15
5657,PER12,15
5657,PER13,16
5657,PER14,18
5657,PER15,18
5657,PER16,19
5657,PER17,19
5657,PER18,21
5657,PER19,22
5657,PER20,18
5657,PER21,21
5657,PER22,21
5657,PER23,21
5657,PER24,23
5657,PER25,21
5657,PER26,26
5657,PER27,32
5657,PER28,33
5657,PER29,33
5657,PER30,23
5657,PER31,33
5657,PER32,22
5657,PER33,25
5657,PER34,25
5657,PER35,22
5657,PER36,17
5657,PER37,15
5657,PER38,8
5657,PER39,4
5657,PER40,1
5657,PER41,0
5657,PER42,0
5657,PER43,0
5657,PER44,2
5657,PER45,2
5657,PER46,0
5657,PER47,0
5657,PER48,0
5658,PER01,0
5658,PER02,0
5658,PER03,0
5658,PER04,0
5658,PER05,0
5658,PER06,2
5658,PER07,3
5658,PER08,3
5658,PER09,5
5658,PER10,10
5658,PER11,11
5658,PER12,13
5658,PER13,10
5658,PER14,10
5658,PER15,14
5658,PER16,16
5658,PER17,17
5658,PER18,19
5658,PER19,20
5658,PER20,24
5658,PER21,24
5658,PER22,20
5658,PER23,20
5658,PER24,20
5658,PER25,20
5658,PER26,17
5658,PER27,23
5658,PER28,25
5658,PER29,29
5658,PER30,26
5658,PER31,25
5658,PER32,27
5658,PER33,27
5658,PER34,27
5658,PER35,21
5658,PER36,17
5658,PER37,11
5658,PER38,6
5658,PER39,3
5658,PER40,1
5658,PER41,1
5658,PER42,1
5658,PER43,1
5658,PER44,1
5658,PER45,1
5658,PER46,0
5658,PER47,0
5658,PER48,1
5659,PER01,0
5659,PER02,0
5659,PER03,0
5659,PER04,0
5659,PER05,1
5659,PER06,5
5659,PER07,5
5659,PER08,8
5659,PER09,17
5659,PER10,26
5659,PER11,25
5659,PER12,33
5659,PER13,37
5659,PER14,41
5659,PER15,47
5659,PER16,49
5659,PER17,49
5659,PER18,45
5659,PER19,46
5659,PER20,46
5659,PER21,46
5659,PER22,48
5659,PER23,50
5659,PER24,50
5659,PER25,44
5659,PER26,46
5659,PER27,45
5659,PER28,43
5659,PER29,43
5659,PER30,42
5659,PER31,38
5659,PER32,32
5659,PER33,25
5659,PER34,32
5659,PER35,26
5659,PER36,19
5659,PER37,17
5659,PER38,12
5659,PER39,5
5659,PER40,4
5659,PER41,3
5659,PER42,3
5659,PER43,2
5659,PER44,0
5659,PER45,1
5659,PER46,1
5659,PER47,1
5659,PER48,1
5660,PER01,0
5660,PER02,1
5660,PER03,1
5660,PER04,3
5660,PER05,6
5660,PER06,14
5660,PER07,42
5660,PER08,136
5660,PER09,402
5660,PER10,681
5660,PER11,804
5660,PER12,812
5660,PER13,810
5660,PER14,820
5660,PER15,845
5660,PER16,855
5660,PER17,859
5660,PER18,887
5660,PER19,894
5660,PER20,891
5660,PER21,872
5660,PER22,865
5660,PER23,901
5660,PER24,891
5660,PER25,780
5660,PER26,704
5660,PER27,589
5660,PER28,453
5660,PER29,384
5660,PER30,354
5660,PER31,291
5660,PER32,265
5660,PER33,242
5660,PER34,218
5660,PER35,207
5660,PER36,166
5660,PER37,140
5660,PER38,109
5660,PER39,70
5660,PER40,45
5660,PER41,32
5660,PER42,24
5660,PER43,21
5660,PER44,20
5660,PER45,18
5660,PER46,19
5660,PER47,9
5660,PER48,8
5661,PER01,0
5661,PER02,0
5661,PER03,0
5661,PER04,0
5661,PER05,0
5661,PER06,2
5661,PER07,2
5661,PER08,8
5661,PER09,4
5661,PER10,11
5661,PER11,15
5661,PER12,16
5661,PER13,16
5661,PER14,13
5661,PER15,14
5661,PER16,17
5661,PER17,15
5661,PER18,17
5661,PER19,20
5661,PER20,22
5661,PER21,23
5661,PER22,23
5661,PER23,18
5661,PER24,16
5661,PER25,20
5661,PER26,14
5661,PER27,13
5661,PER28,15
5661,PER29,14
5661,PER30,15
5661,PER31,18
5661,PER32,25
5661,PER33,35
5661,PER34,33
5661,PER35,32
5661,PER36,27
5661,PER37,22
5661,PER38,15
5661,PER39,7
5661,PER40,4
5661,PER41,1
5661,PER42,0
5661,PER43,1
5661,PER44,1
5661,PER45,1
5661,PER46,1
5661,PER47,0
5661,PER48,0
5662,PER01,4
5662,PER02,4
5662,PER03,6
5662,PER04,9
5662,PER05,14
5662,PER06,21
5662,PER07,97
5662,PER08,427
5662,PER09,1037
5662,PER10,1782
5662,PER11,2101
5662,PER12,2171
5662,PER13,2156
5662,PER14,2167
5662,PER15,2175
5662,PER16,2171
5662,PER17,2177
5662,PER18,2167
5662,PER19,2156
5662,PER20,2151
5662,PER21,2156
5662,PER22,2140
5662,PER23,2147
5662,PER24,2157
5662,PER25,1823
5662,PER26,1567
5662,PER27,1209
5662,PER28,901
5662,PER29,710
5662,PER30,578
5662,PER31,472
5662,PER32,387
5662,PER33,315
5662,PER34,253
5662,PER35,186
5662,PER36,138
5662,PER37,113
5662,PER38,94
5662,PER39,76
5662,PER40,54
5662,PER41,38
5662,PER42,30
5662,PER43,29
5662,PER44,26
5662,PER45,24
5662,PER46,18
5662,PER47,10
5662,PER48,7
5663,PER01,0
5663,PER02,0
5663,PER03,0
5663,PER04,2
5663,PER05,4
5663,PER06,4
5663,PER07,3
5663,PER08,11
5663,PER09,15
5663,PER10,16
5663,PER11,18
5663,PER12,16
5663,PER13,21
5663,PER14,24
5663,PER15,32
5663,PER16,34
5663,PER17,34
5663,PER18,33
5663,PER19,32
5663,PER20,37
5663,PER21,45
5663,PER22,41
5663,PER23,40
5663,PER24,43
5663,PER25,34
5663,PER26,33
5663,PER27,31
5663,PER28,34
5663,PER29,35
5663,PER30,36
5663,PER31,39
5663,PER32,41
5663,PER33,36
5663,PER34,43
5663,PER35,42
5663,PER36,35
5663,PER37,25
5663,PER38,18
5663,PER39,17
5663,PER40,12
5663,PER41,9
5663,PER42,2
5663,PER43,2
5663,PER44,2
5663,PER45,2
5663,PER46,1
5663,PER47,0
5663,PER48,0
5664,PER01,0
5664,PER02,2
5664,PER03,2
5664,PER04,1
5664,PER05,2
5664,PER06,2
5664,PER07,3
5664,PER08,8
5664,PER09,11
5664,PER10,19
5664,PER11,17
5664,PER12,15
5664,PER13,21
5664,PER14,18
5664,PER15,21
5664,PER16,27
5664,PER17,25
5664,PER18,30
5664,PER19,28
5664,PER20,27
5664,PER21,29
5664,PER22,30
5664,PER23,29
5664,PER24,33
5664,PER25,35
5664,PER26,32
5664,PER27,40
5664,PER28,34
5664,PER29,35
5664,PER30,39
5664,PER31,40
5664,PER32,50
5664,PER33,57
5664,PER34,59
5664,PER35,52
5664,PER36,47
5664,PER37,28
5664,PER38,23
5664,PER39,15
5664,PER40,11
5664,PER41,10
5664,PER42,5
5664,PER43,2
5664,PER44,1
5664,PER45,0
5664,PER46,0
5664,PER47,0
5664,PER48,0
5665,PER01,0
5665,PER02,0
5665,PER03,0
5665,PER04,1
5665,PER05,5
5665,PER06,8
5665,PER07,11
5665,PER08,18
5665,PER09,31
5665,PER10,45
5665,PER11,54
5665,PER12,58
5665,PER13,63
5665,PER14,60
5665,PER15,68
5665,PER16,67
5665,PER17,68
5665,PER18,75
5665,PER19,78
5665,PER20,78
5665,PER21,79
5665,PER22,68
5665,PER23,77
5665,PER24,78
5665,PER25,71
5665,PER26,79
5665,PER27,83
5665,PER28,92
5665,PER29,81
5665,PER30,79
5665,PER31,84
5665,PER32,100
5665,PER33,108
5665,PER34,102
5665,PER35,78
5665,PER36,68
5665,PER37,65
5665,PER38,48
5665,PER39,44
5665,PER40,34
5665,PER41,29
5665,PER42,9
5665,PER43,7
5665,PER44,6
5665,PER45,1
5665,PER46,0
5665,PER47,0
5665,PER48,0
5666,PER01,0
5666,PER02,0
5666,PER03,2
5666,PER04,2
5666,PER05,2
5666,PER06,4
5666,PER07,10
5666,PER08,13
5666,PER09,30
5666,PER10,30
5666,PER11,42
5666,PER12,40
5666,PER13,38
5666,PER14,40
5666,PER15,40
5666,PER16,39
5666,PER17,46
5666,PER18,48
5666,PER19,44
5666,PER20,51
5666,PER21,51
5666,PER22,49
5666,PER23,42
5666,PER24,44
5666,PER25,52
5666,PER26,51
5666,PER27,51
5666,PER28,47
5666,PER29,42
5666,PER30,37
5666,PER31,44
5666,PER32,40
5666,PER33,36
5666,PER34,24
5666,PER35,26
5666,PER36,22
5666,PER37,22
5666,PER38,15
5666,PER39,9
5666,PER40,5
5666,PER41,2
5666,PER42,1
5666,PER43,0
5666,PER44,1
5666,PER45,1
5666,PER46,0
5666,PER47,1
5666,PER48,1
5667,PER01,0
5667,PER02,0
5667,PER03,0
5667,PER04,0
5667,PER05,0
5667,PER06,0
5667,PER07,0
5667,PER08,0
5667,PER09,0
5667,PER10,0
5667,PER11,0
5667,PER12,0
5667,PER13,0
5667,PER14,0
5667,PER15,0
5667,PER16,0
5667,PER17,0
5667,PER18,0
5667,PER19,0
5667,PER20,0
5667,PER21,0
5667,PER22,0
5667,PER23,0
5667,PER24,0
5667,PER25,0
5667,PER26,2
5667,PER27,0
5667,PER28,0
5667,PER29,0
5667,PER30,0
5667,PER31,0
5667,PER32,0
5667,PER33,0
5667,PER34,0
5667,PER35,0
5667,PER36,0
5667,PER37,0
5667,PER38,0
5667,PER39,0
5667,PER40,0
5667,PER41,0
5667,PER42,0
5667,PER43,0
5667,PER44,0
5667,PER45,0
5667,PER46,0
5667,PER47,0
5667,PER48,0
5668,PER01,0
5668,PER02,0
5668,PER03,0
5668,PER04,0
5668,PER05,0
5668,PER06,0
5668,PER07,0
5668,PER08,0
5668,PER09,2
5668,PER10,1
5668,PER11,0
5668,PER12,0
5668,PER13,0
5668,PER14,1
5668,PER15,1
5668,PER16,1
5668,PER17,1
5668,PER18,2
5668,PER19,2
5668,PER20,5
5668,PER21,3
5668,PER22,2
5668,PER23,1
5668,PER24,1
5668,PER25,1
5668,PER26,0
5668,PER27,0
5668,PER28,0
5668,PER29,0
5668,PER30,1
5668,PER31,1
5668,PER32,0
5668,PER33,0
5668,PER34,0
5668,PER35,0
5668,PER36,0
5668,PER37,0
5668,PER38,0
5668,PER39,0
5668,PER40,0
5668,PER41,0
5668,PER42,0
5668,PER43,0
5668,PER44,0
5668,PER45,0
5668,PER46,0
5668,PER47,0
5668,PER48,0
5669,PER01,0
5669,PER02,0
5669,PER03,0
5669,PER04,0
5669,PER05,0
5669,PER06,1
5669,PER07,2
5669,PER08,3
5669,PER09,4
5669,PER10,7
5669,PER11,7
5669,PER12,9
5669,PER13,9
5669,PER14,8
5669,PER15,7
5669,PER16,9
5669,PER17,11
5669,PER18,13
5669,PER19,12
5669,PER20,13
5669,PER21,14
5669,PER22,13
5669,PER23,11
5669,PER24,14
5669,PER25,15
5669,PER26,17
5669,PER27,15
5669,PER28,12
5669,PER29,11
5669,PER30,11
5669,PER31,10
5669,PER32,11
5669,PER33,10
5669,PER34,8
5669,PER35,6
5669,PER36,5
5669,PER37,3
5669,PER38,3
5669,PER39,2
5669,PER40,1
5669,PER41,1
5669,PER42,1
5669,PER43,1
5669,PER44,1
5669,PER45,1
5669,PER46,1
5669,PER47,1
5669,PER48,1
5670,PER01,0
5670,PER02,0
5670,PER03,0
5670,PER04,2
5670,PER05,8
5670,PER06,8
5670,PER07,17
5670,PER08,35
5670,PER09,64
5670,PER10,81
5670,PER11,100
5670,PER12,96
5670,PER13,100
5670,PER14,106
5670,PER15,108
5670,PER16,118
5670,PER17,132
5670,PER18,147
5670,PER19,127
5670,PER20,129
5670,PER21,124
5670,PER22,110
5670,PER23,118
5670,PER24,130
5670,PER25,117
5670,PER26,115
5670,PER27,115
5670,PER28,116
5670,PER29,131
5670,PER30,147
5670,PER31,138
5670,PER32,129
5670,PER33,120
5670,PER34,103
5670,PER35,95
5670,PER36,81
5670,PER37,56
5670,PER38,57
5670,PER39,42
5670,PER40,21
5670,PER41,16
5670,PER42,4
5670,PER43,5
5670,PER44,3
5670,PER45,2
5670,PER46,2
5670,PER47,0
5670,PER48,0
5671,PER01,0
5671,PER02,3
5671,PER03,4
5671,PER04,10
5671,PER05,15
5671,PER06,31
5671,PER07,74
5671,PER08,195
5671,PER09,434
5671,PER10,722
5671,PER11,828
5671,PER12,869
5671,PER13,894
5671,PER14,894
5671,PER15,903
5671,PER16,909
5671,PER17,926
5671,PER18,935
5671,PER19,921
5671,PER20,915
5671,PER21,919
5671,PER22,904
5671,PER23,928
5671,PER24,919
5671,PER25,828
5671,PER26,730
5671,PER27,648
5671,PER28,537
5671,PER29,431
5671,PER30,392
5671,PER31,337
5671,PER32,265
5671,PER33,209
5671,PER34,134
5671,PER35,113
5671,PER36,96
5671,PER37,82
5671,PER38,56
5671,PER39,48
5671,PER40,40
5671,PER41,33
5671,PER42,21
5671,PER43,16
5671,PER44,15
5671,PER45,12
5671,PER46,14
5671,PER47,13
5671,PER48,6
5672,PER01,0
5672,PER02,0
5672,PER03,0
5672,PER04,0
5672,PER05,0
5672,PER06,0
5672,PER07,1
5672,PER08,3
5672,PER09,3
5672,PER10,7
5672,PER11,11
5672,PER12,11
5672,PER13,11
5672,PER14,11
5672,PER15,10
5672,PER16,13
5672,PER17,16
5672,PER18,17
5672,PER19,19
5672,PER20,15
5672,PER21,12
5672,PER22,19
5672,PER23,17
5672,PER24,15
5672,PER25,19
5672,PER26,15
5672,PER27,15
5672,PER28,12
5672,PER29,12
5672,PER30,13
5672,PER31,16
5672,PER32,10
5672,PER33,10
5672,PER34,10
5672,PER35,10
5672,PER36,11
5672,PER37,11
5672,PER38,6
5672,PER39,5
5672,PER40,4
5672,PER41,1
5672,PER42,1
5672,PER43,0
5672,PER44,0
5672,PER45,0
5672,PER46,0
5672,PER47,0
5672,PER48,0
5673,PER01,0
5673,PER02,0
5673,PER03,0
5673,PER04,0
5673,PER05,1
5673,PER06,5
5673,PER07,6
5673,PER08,11
5673,PER09,14
5673,PER10,23
5673,PER11,20
5673,PER12,24
5673,PER13,30
5673,PER14,32
5673,PER15,41
5673,PER16,39
5673,PER17,39
5673,PER18,38
5673,PER19,39
5673,PER20,38
5673,PER21,32
5673,PER22,43
5673,PER23,39
5673,PER24,47
5673,PER25,41
5673,PER26,44
5673,PER27,42
5673,PER28,43
5673,PER29,50
5673,PER30,39
5673,PER31,33
5673,PER32,30
5673,PER33,39
5673,PER34,37
5673,PER35,24
5673,PER36,27
5673,PER37,19
5673,PER38,13
5673,PER39,14
5673,PER40,8
5673,PER41,7
5673,PER42,4
5673,PER43,4
5673,PER44,3
5673,PER45,3
5673,PER46,0
5673,PER47,0
5673,PER48,0
5674,PER01,0
5674,PER02,0
5674,PER03,0
5674,PER04,0
5674,PER05,0
5674,PER06,0
5674,PER07,0
5674,PER08,0
5674,PER09,0
5674,PER10,2
5674,PER11,1
5674,PER12,1
5674,PER13,1
5674,PER14,1
5674,PER15,2
5674,PER16,1
5674,PER17,4
5674,PER18,9
5674,PER19,7
5674,PER20,9
5674,PER21,5
5674,PER22,6
5674,PER23,6
5674,PER24,6
5674,PER25,7
5674,PER26,6
5674,PER27,3
5674,PER28,5
5674,PER29,5
5674,PER30,4
5674,PER31,4
5674,PER32,5
5674,PER33,4
5674,PER34,1
5674,PER35,2
5674,PER36,1
5674,PER37,1
5674,PER38,1
5674,PER39,1
5674,PER40,1
5674,PER41,2
5674,PER42,2
5674,PER43,2
5674,PER44,2
5674,PER45,1
5674,PER46,0
5674,PER47,0
5674,PER48,0
5675,PER01,0
5675,PER02,1
5675,PER03,1
5675,PER04,1
5675,PER05,3
5675,PER06,3
5675,PER07,5
5675,PER08,9
5675,PER09,18
5675,PER10,22
5675,PER11,24
5675,PER12,24
5675,PER13,25
5675,PER14,29
5675,PER15,31
5675,PER16,27
5675,PER17,28
5675,PER18,26
5675,PER19,24
5675,PER20,27
5675,PER21,24
5675,PER22,23
5675,PER23,21
5675,PER24,26
5675,PER25,27
5675,PER26,28
5675,PER27,24
5675,PER28,29
5675,PER29,27
5675,PER30,24
5675,PER31,29
5675,PER32,30
5675,PER33,29
5675,PER34,30
5675,PER35,20
5675,PER36,17
5675,PER37,20
5675,PER38,19
5675,PER39,15
5675,PER40,7
5675,PER41,5
5675,PER42,0
5675,PER43,0
5675,PER44,0
5675,PER45,0
5675,PER46,0
5675,PER47,0
5675,PER48,0
5676,PER01,0
5676,PER02,0
5676,PER03,0
5676,PER04,0
5676,PER05,0
5676,PER06,0
5676,PER07,3
5676,PER08,3
5676,PER09,4
5676,PER10,6
5676,PER11,6
5676,PER12,8
5676,PER13,8
5676,PER14,8
5676,PER15,9
5676,PER16,9
5676,PER17,9
5676,PER18,7
5676,PER19,9
5676,PER20,9
5676,PER21,9
5676,PER22,9
5676,PER23,9
5676,PER24,10
5676,PER25,13
5676,PER26,12
5676,PER27,13
5676,PER28,10
5676,PER29,7
5676,PER30,8
5676,PER31,8
5676,PER32,9
5676,PER33,11
5676,PER34,12
5676,PER35,6
5676,PER36,9
5676,PER37,8
5676,PER38,2
5676,PER39,0
5676,PER40,0
5676,PER41,0
5676,PER42,0
5676,PER43,0
5676,PER44,0
5676,PER45,0
5676,PER46,0
5676,PER47,0
5676,PER48,0
5677,PER01,0
5677,PER02,0
5677,PER03,0
5677,PER04,0
5677,PER05,0
5677,PER06,3
5677,PER07,3
5677,PER08,6
5677,PER09,9
5677,PER10,9
5677,PER11,15
5677,PER12,16
5677,PER13,19
5677,PER14,20
5677,PER15,23
5677,PER16,23
5677,PER17,26
5677,PER18,27
5677,PER19,29
5677,PER20,28
5677,PER21,29
5677,PER22,26
5677,PER23,24
5677,PER24,27
5677,PER25,27
5677,PER26,28
5677,PER27,27
5677,PER28,27
5677,PER29,26
5677,PER30,38
5677,PER31,32
5677,PER32,32
5677,PER33,22
5677,PER34,13
5677,PER35,11
5677,PER36,9
5677,PER37,13
5677,PER38,11
5677,PER39,10
5677,PER40,5
5677,PER41,5
5677,PER42,4
5677,PER43,4
5677,PER44,2
5677,PER45,0
5677,PER46,0
5677,PER47,0
5677,PER48,0
5678,PER01,0
5678,PER02,0
5678,PER03,0
5678,PER04,0
5678,PER05,1
5678,PER06,2
5678,PER07,2
5678,PER08,3
5678,PER09,6
5678,PER10,9
5678,PER11,10
5678,PER12,9
5678,PER13,10
5678,PER14,10
5678,PER15,10
5678,PER16,8
5678,PER17,9
5678,PER18,10
5678,PER19,10
5678,PER20,10
5678,PER21,11
5678,PER22,10
5678,PER23,9
5678,PER24,11
5678,PER25,11
5678,PER26,11
5678,PER27,11
5678,PER28,10
5678,PER29,7
5678,PER30,4
5678,PER31,8
5678,PER32,8
5678,PER33,8
5678,PER34,14
5678,PER35,7
5678,PER36,4
5678,PER37,4
5678,PER38,4
5678,PER39,1
5678,PER40,1
5678,PER41,0
5678,PER42,0
5678,PER43,0
5678,PER44,0
5678,PER45,0
5678,PER46,0
5678,PER47,0
5678,PER48,0
5679,PER01,0
5679,PER02,0
5679,PER03,0
5679,PER04,1
5679,PER05,1
5679,PER06,2
5679,PER07,3
5679,PER08,9
5679,PER09,20
5679,PER10,27
5679,PER11,31
5679,PER12,34
5679,PER13,40
5679,PER14,39
5679,PER15,44
5679,PER16,45
5679,PER17,46
5679,PER18,45
5679,PER19,45
5679,PER20,42
5679,PER21,45
5679,PER22,48
5679,PER23,51
5679,PER24,46
5679,PER25,49
5679,PER26,48
5679,PER27,48
5679,PER28,44
5679,PER29,41
5679,PER30,40
5679,PER31,32
5679,PER32,30
5679,PER33,24
5679,PER34,22
5679,PER35,19
5679,PER36,14
5679,PER37,5
5679,PER38,9
5679,PER39,6
5679,PER40,2
5679,PER41,2
5679,PER42,1
5679,PER43,0
5679,PER44,0
5679,PER45,0
5679,PER46,0
5679,PER47,0
5679,PER48,0
5680,PER01,0
5680,PER02,0
5680,PER03,0
5680,PER04,0
5680,PER05,1
5680,PER06,4
5680,PER07,6
5680,PER08,10
5680,PER09,12
5680,PER10,16
5680,PER11,19
